,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64,class
Attr25,-0.646807728466,-0.195783591297,0.189621708565,0.00856531358645,0.0102653965794,0.191662516828,-0.00719864197331,-0.030080768353,0.829646001404,0.839437913748,0.00452755831286,0.0129919183076,0.000142632026162,-0.00719864197331,-0.000771421593824,-0.0309315223044,0.00751263590097,-0.00719864197331,0.00299721946692,-0.000493779359492,0.000163702025581,-0.0728834590885,0.00305649358414,0.032555130222,1.0,0.00266457571587,-0.00115083957155,0.000189530709338,-0.156909583581,-0.000972734346096,0.00300012082349,-0.166483553524,0.0194117972406,-0.0844730537989,0.156547789855,0.829641379891,0.00327344629733,0.83939749425,-0.000530136702378,-0.0014935846312,-0.00893276451185,-0.000496050438989,-0.000529955097146,-0.000542363876526,0.000808306857813,0.00130685950418,0.00126192575986,-0.146171253292,0.00051661882861,0.0142113236426,-0.192767947278,-0.123324980383,0.223856500476,0.222907594243,-0.0020779085281,0.000516122191428,-0.00201142244552,-0.000516195879903,-0.00156496026064,-0.000494604742183,0.138956715048,-0.00153616553221,0.0235811972376,0.233340836247,-0.0192817093095
Attr26,0.0335442169644,-0.00700123461981,0.00562940273541,0.127894276825,0.00116652206696,0.0057112696479,0.000734220956273,0.941082149377,-0.00256828798607,-0.00160245159415,0.000304481536234,0.864784315649,-0.000760597229387,0.000734220956273,-0.00179623036628,0.980924547478,0.946311611429,0.000734220956273,0.000879818892991,-0.00116991919551,-0.000246255537243,-0.000229461256406,0.000970188578184,0.00055514255775,0.00266457571587,1.0,0.0303236402864,0.0127270806549,-0.0142414129439,-0.00124672356543,0.00108400889985,0.00314077664022,0.32249893398,0.462966806593,-0.000227908923823,-0.00366633224865,0.0061877409482,-0.00204681542247,1.02639217305e-05,0.0819330378885,-0.00283713848472,3.2484110087e-05,-0.0012009348672,-0.00121144601134,0.00730209331562,0.11792938854,0.0154409560169,-0.00207645125164,0.00138610780285,0.330414245984,-0.00608268356414,0.00579460767911,-0.00581702416156,-0.00592463587039,0.0084131098213,0.00115084833585,0.0065369071472,-0.00115092474919,-0.00349566450114,-0.00334552271754,0.0216166751242,-0.00151852186435,0.52211717195,-0.00635631536187,-0.0104766653067
Attr27,0.00848916786196,-0.00500254117911,0.00285231007025,0.0174302887801,-5.02352962556e-05,-0.000499795149566,0.0153476078095,0.0113557927611,0.00666313378941,0.0055291510694,0.0146659502325,0.0476043974691,0.000179931614809,0.0153476078095,-0.00138045145578,0.0467408874078,0.010819837009,0.0153476078095,0.000214468829177,-0.00440470587192,-0.000872163785053,0.0154825995566,0.000297348314801,0.0204916275211,-0.00115083957155,0.0303236402864,1.0,0.0149767125528,-0.0406349377449,-0.00060539461645,0.000191053549535,-0.00135894791701,0.040952162889,0.0467448209116,0.0161851951857,0.00654019455648,-0.000695022486578,0.00543905262227,0.00127889842607,0.00384767343124,-0.00144355701919,0.00130769949697,-0.000652844549598,-0.000545663781566,0.00239689576814,0.0173491769631,-0.00225685626076,0.015470706844,0.00134980991554,0.0562078752169,-0.00154036545405,-0.00203089359029,0.000578747294357,0.000566207274592,-0.0023534886646,0.00120771919364,0.019456355315,-0.0012306184913,-0.00136103568883,-0.000104861711867,0.00702893116304,-0.000512761747536,0.0479242450787,0.0016020729892,-0.00465029974183
Attr28,0.00449333470214,-0.0178780328496,0.128156535623,0.0178480451076,-0.000859663827195,-4.17858764849e-05,0.000968799014711,0.00510763900748,-0.00534350186576,-0.00295519269114,0.00136686315265,0.0128294147628,-0.00103768029938,0.000968799014711,0.000962545411504,0.02126675611,0.00450037089284,0.000968799014711,-0.000640799025329,-0.00109277855343,0.0026355947619,0.00437219981149,-0.000636879326963,0.00110728904771,0.000189530709338,0.0127270806549,0.0149767125528,1.0,-0.0479852130669,-0.00119432024425,-0.000652111491508,-0.00204962436667,-0.00639854391965,0.0246248172828,0.00386285351743,-0.00532043793376,-0.000261312375355,-0.00332508341813,-0.000482744122364,0.0283019223159,-0.00231345518408,-0.000465100145784,-0.00111855515972,-0.00112727012928,0.00183910599892,0.0354181824039,0.016165291334,0.0130864063087,0.00123925954238,0.0549905273831,-0.039724560254,-0.0021540329591,-0.059423767283,-0.0616291826663,0.00638182658398,0.00108589621842,0.00889935148408,-0.0010859287983,-0.00312859235851,-0.000800200680962,-0.208227257066,-0.00146176214166,-0.0157274033966,-0.0516895958933,-0.0135726209948
Attr29,0.0874845028972,-0.0503531997988,0.0538994665019,-0.00422548584431,-0.00267880272827,0.0115114320406,-0.107858797049,0.0163517204718,-0.198329689922,-0.198487226508,-0.120204325275,-0.0224573752069,-0.0222642520348,-0.107858797049,-0.0244672302767,-0.0213894659792,0.0137888675953,-0.107858797049,-0.0151182316758,-0.0231534813375,-0.00539479069178,-0.0940603845227,-0.0168872538211,-0.115893987179,-0.156909583581,-0.0142414129439,-0.0406349377449,-0.0479852130669,1.0,-0.0218020767422,-0.0151377926545,-0.0479790259513,-0.141349466272,-0.164331448574,-0.122607893266,-0.198017225464,0.0470935972039,-0.19807826208,-0.0286795522356,0.0111327793318,0.00257024446546,-0.0290969785671,-0.0224797242156,-0.0222431023506,0.0110772061651,0.00393896553072,-0.00812527474543,-0.0613526566945,0.0213936584406,-0.0556529858161,-0.0640717553133,-0.0306684423398,-0.110925855167,-0.110896019597,0.226806495126,0.0232804617356,-0.0250118497784,-0.0232803976763,0.0234299616193,-0.0145757670456,-0.0560743628878,-0.0157993778361,-0.133586712949,-0.12135289544,-0.0417478882095
Attr30,-0.000417293773156,0.00288239207401,-0.0023074698469,0.00276004763281,-0.000960907212639,-0.00187809162491,-0.000658247635886,-0.00164667949678,-0.000700107433351,-0.00098477204148,-0.000506815737663,5.65910152763e-05,0.990438939046,-0.000658247635886,0.000711264973256,-0.00182203175743,-0.00166329143109,-0.000658247635886,0.825453877997,0.998352144634,0.00108923504704,-0.000423864293582,0.849969864056,-0.000634409825916,-0.000972734346096,-0.00124672356543,-0.00060539461645,-0.00119432024425,-0.0218020767422,1.0,0.825426606745,0.00329569771949,0.00591873857566,0.00219807975504,-0.000497195841369,-0.000743559589022,-0.000420114990657,-0.000845496266919,0.930162109792,0.00358504577176,8.76405359152e-05,0.929988275312,0.999528449624,0.999764322952,0.000115007206286,0.00332507669245,-0.000877779988232,-0.000315605763492,-0.999781927998,-0.00377006692595,0.00204361707135,0.00346450586075,-0.000455630064641,-0.000453510797642,-0.00244207486474,-0.998200636506,-0.000362331638819,0.998200637507,0.00567471290908,-0.000211845362623,-0.000767569872883,0.975287889681,-0.00523173383094,-0.000523117077179,-0.00239195285996
Attr31,0.00374536456725,-0.017815933033,0.0186903788784,0.44402910321,-0.000602733186129,0.0153666188994,0.00176766829569,0.0037901989013,-0.000722344074616,0.0023322981172,0.000103167716099,0.209122727871,0.891329586459,0.00176766829569,0.000690749187896,0.00164801966836,0.00358464679861,0.00176766829569,0.99998682115,0.838647016182,-0.000491890458351,3.77895157224e-05,0.998110935752,0.00122491917637,0.00300012082349,0.00108400889985,0.000191053549535,-0.000652111491508,-0.0151377926545,0.825426606745,1.0,-0.0022327309785,0.00424709474889,0.00165132023135,-4.21273787955e-05,-0.000743228740916,-0.000560122045535,0.00245175831123,0.873576841718,0.466674183242,-0.000877385332474,0.865771175816,0.831847155655,0.829355818787,0.00030321077314,0.457476636531,-0.00101242245929,0.000159442382908,-0.8193386728,0.00768269503484,-0.0187998158569,-0.00868669785453,-0.000414416512846,-0.000412518590021,0.0023271525895,-0.839292656853,0.000123630771335,0.839292656925,0.00479872577125,-0.000218859542411,-0.000728124290329,0.73833687296,-0.00485833132737,-0.000511328274021,-0.00441384337644
Attr32,-0.138952990423,0.85625112354,-0.867618148408,0.0326054582863,-0.153627852622,-0.681691740927,-0.0774554550664,-0.00246810956193,-0.00165201279746,-0.137429624192,-0.000732103773474,0.0122446907214,-0.00079014332083,-0.0774554550664,0.0657862122981,0.00419760358528,-0.00261060595148,-0.0774554550664,-0.00226711773837,-0.000442578537589,-0.000854445196857,-0.000560217099512,-0.00529266253163,-0.0490451565255,-0.166483553524,0.00314077664022,-0.00135894791701,-0.00204962436667,-0.0479790259513,0.00329569771949,-0.0022327309785,1.0,-0.0161195218105,-0.00876734049693,1.12535499139e-05,-0.00198127581575,-0.000906939405651,-0.137474509307,-0.00733595226075,0.0375716385359,0.0701939268347,-0.00814803168018,0.000332403022834,0.000600107591868,-0.0022876847396,0.0351471547405,0.430394362117,-0.00325841025231,-0.00152160730679,-0.00862480053668,0.868031872907,0.935034872889,-0.00265373440606,-0.00265925510458,-0.00636770951163,0.000513682021549,-0.00114667443605,-0.000513184995663,-0.000460083555685,-0.00036138357404,-0.000856116117963,0.0111249506225,-0.0115335515472,-0.00283478452819,0.0504322584686
Attr33,0.0422411768621,-0.0175359223605,0.0159484097282,0.257302384843,0.00535424353065,0.00848451364385,0.0586745805832,0.314163986875,0.18304884492,0.0348149267298,0.136320672307,0.416018063188,0.0060599092189,0.0586745805832,-0.00264559835073,0.418471986172,0.304851849197,0.0586745805832,0.00430831122372,0.00624576454397,0.0321446945698,0.102436208315,0.00484862850353,0.0477149818106,0.0194117972406,0.32249893398,0.040952162889,-0.00639854391965,-0.141349466272,0.00591873857566,0.00424709474889,-0.0161195218105,1.0,0.900847397902,0.107642498006,0.221595231111,0.000149443182641,0.0339296098191,0.00778333933086,0.102617199773,-0.00907850013033,0.00790022083646,0.00611008279521,0.0060621619885,0.00430460233873,0.182280509552,-0.0175735625641,-0.00991662027512,-0.00577259220241,0.653329346015,-0.0157180676274,-0.0219610324647,0.119254103076,0.119214067096,0.00899799187308,-0.00631649897579,0.0081969958694,0.00631639788841,-0.0116740947021,-0.000914777446319,0.122154991509,0.00451539285493,0.970137952647,0.119063576177,0.013934456389
Attr34,0.0396841845754,-0.00328649525958,0.0107349850856,0.25499021206,0.00347382802788,0.00191787089614,-0.0694245549777,0.452719410789,-0.0699912608434,-0.0850580484073,-0.0732110330446,0.521425692412,0.0023100295941,-0.0694245549777,-0.00188810358776,0.559662496616,0.426713185821,-0.0694245549777,0.00166007675458,0.00236788168813,-0.000516269643279,-0.0731202017218,0.00197541060047,-0.0577922007257,-0.0844730537989,0.462966806593,0.0467448209116,0.0246248172828,-0.164331448574,0.00219807975504,0.00165132023135,-0.00876734049693,0.900847397902,1.0,-0.0727766886155,-0.0717108407318,-0.0151848441153,-0.0858359443974,0.00343471278537,0.119178517311,-0.00411035030789,0.00349934410002,0.00230225445822,0.00227918742516,0.00185382281737,0.1931995332,-0.0102180881371,-0.0718202496551,-0.00207291495762,0.658501533147,-0.0080653114109,-0.011982159001,-0.190707622693,-0.190856889607,-0.00968127312904,-0.00241647209168,0.00859079526456,0.00241644386937,-0.00707842731799,0.00113996670206,0.0553847065325,0.00147595756867,0.91814900409,-0.157522049439,0.0276803865566
Attr35,-0.0591020989315,-0.114209570744,-0.00214701538638,0.0233438383481,0.000116300857835,0.0244776693639,0.784836331736,-0.0289466584075,0.547964497884,0.517684261595,0.793014333329,0.119699468557,-0.000398590319215,0.784836331736,-0.000969762743507,-0.0300535501443,-0.00142199404159,0.784836331736,-3.50256074082e-05,-0.000464617487846,-0.000258439331633,0.799089626519,-0.000188039283062,0.829108316234,0.156547789855,-0.000227908923823,0.0161851951857,0.00386285351743,-0.122607893266,-0.000497195841369,-4.21273787955e-05,1.12535499139e-05,0.107642498006,-0.0727766886155,1.0,0.548047363779,-0.00233923330956,0.517721397873,0.000333827314959,-0.00160449507592,-0.00155717817638,0.000315266904111,-0.000487884917962,-0.000495840771841,0.000764049581252,0.0120274566994,-0.000449790164979,0.760335060616,0.000660204937318,-0.0016644934701,0.000210343040788,-0.000627392221624,0.134899880496,0.134347600396,-0.00257111541803,0.000466414696088,8.87335390332e-05,-0.000466369717292,-0.0012073804465,-0.00086441493924,0.169297361342,-0.000592438872124,0.126717735289,0.169217712233,-0.00657974266666
Attr36,-0.561856477155,-0.0732452690343,-0.000753137741575,-0.0269792356004,0.000586846066263,0.082072938818,0.365946617203,-0.0315774855898,0.999915626302,0.912117463738,0.383295910711,0.0396703662934,-0.00072507274686,0.365946617203,-0.00073699110222,-0.0347947445088,-0.00428834558868,0.365946617203,-0.000743312373575,-0.000673786470707,-0.000506702465549,0.305556513438,-0.000787854973527,0.451400714474,0.829641379891,-0.00366633224865,0.00654019455648,-0.00532043793376,-0.198017225464,-0.000743559589022,-0.000743228740916,-0.00198127581575,0.221595231111,-0.0717108407318,0.548047363779,1.0,-0.00304141432748,0.912103709934,-0.000430138254176,-0.0906439621573,-0.00188857356314,-0.000424556043579,-0.000716499129366,-0.000731134567247,0.000466718233535,-0.0891453095937,0.00114345020665,0.244865026173,0.00075680255681,-0.00672454047109,-0.0030419244371,-0.00274006706369,0.194199633939,0.193489379683,-0.00522552472191,0.000690836063853,-0.0018517954044,-0.000690832801586,-0.0019902940528,-0.000571790344562,0.363900488928,-0.000880058734069,0.24845914867,0.255398716755,-0.00686952473866
Attr37,-0.0005510391572,-0.0325854811149,0.00860720152236,0.00051434414211,-0.000245457544354,0.00507313184193,-0.00196738601106,0.0251277917548,-0.00280098224463,-0.000947743853465,-0.00205422883858,-0.000882963321114,-0.000448275323546,-0.00196738601106,-0.000113954326792,0.00614565146607,0.0259343957945,-0.00196738601106,-0.00055453703945,-0.00041715795422,-0.000646526750323,-0.00229170690517,-0.000543149341499,-0.00149857135514,0.00327344629733,0.0061877409482,-0.000695022486578,-0.000261312375355,0.0470935972039,-0.000420114990657,-0.000560122045535,-0.000906939405651,0.000149443182641,-0.0151848441153,-0.00233923330956,-0.00304141432748,1.0,-0.00155865712582,-0.00046673854998,-0.000107848222863,-0.000704866171263,-0.000458417582801,-0.000416193910991,-0.000415860591139,-0.000901710730048,0.000729139002036,-0.00127579530168,-0.000937915542371,0.00040267263992,0.0245235164425,-0.0194050529604,-0.00098356002739,-0.00140465084983,-0.00139198741455,0.0425343023044,0.000416011010531,-0.00154825557567,-0.000416021549871,-0.00151846839845,-0.00169300854894,-0.000960637644047,-0.000417634513305,-0.0014161030614,-0.00162841238321,-0.00391028517125
Attr38,-0.349052666242,-0.221320723484,0.155586271487,0.00884930873844,0.00862502774312,0.307359083588,0.516862242296,-0.0322922302901,0.912139206433,0.999990228627,0.526207386159,0.0172268505604,8.88362697673e-05,0.516862242296,-0.000949536328801,-0.0372996789777,0.000546516436902,0.516862242296,0.00242963721209,-0.000423425217779,-0.000519128698902,0.416211378149,0.00242937939601,0.55175991811,0.83939749425,-0.00204681542247,0.00543905262227,-0.00332508341813,-0.19807826208,-0.000845496266919,0.00245175831123,-0.137474509307,0.0339296098191,-0.0858359443974,0.517721397873,0.912103709934,-0.00155865712582,1.0,-0.000380859016228,-0.011619078994,-0.00793586129479,-0.000336076493959,-0.000471076715811,-0.000487460544456,0.000867652801705,-0.00857393535767,0.0023319222165,0.310688892358,0.000475106129301,0.000698918430028,-0.159707626454,-0.102322442031,0.309281305659,0.308172880073,-0.00375100570997,0.00045193709901,-0.00215950019715,-0.00045201399789,-0.00169006854188,-0.000718267256031,0.251182093655,-0.00136473793509,0.0440823166352,0.32260429375,-0.0186705806126
Attr39,0.000634389529034,0.00131804923875,-0.000624746655054,-5.92973998557e-05,0.000257957746426,0.000842914178792,0.000218093855176,-6.23048835735e-05,-0.000434587471906,-0.000522094721146,0.000200475996483,8.01845950959e-05,0.95958870928,0.000218093855176,0.000879543703221,-0.000101931111169,-6.50510856494e-05,0.000218093855176,0.873604311177,0.949537631729,-0.0001181561614,0.000300722191316,0.901707803035,0.000313054717523,-0.000530136702378,1.02639217305e-05,0.00127889842607,-0.000482744122364,-0.0286795522356,0.930162109792,0.873576841718,-0.00733595226075,0.00778333933086,0.00343471278537,0.000333827314959,-0.000430138254176,-0.00046673854998,-0.000380859016228,1.0,-0.000153299136486,0.000207898358902,0.999870116649,0.940747614808,0.93755008337,0.000188442907272,8.68828257006e-05,-0.000728214882676,0.000370284853365,-0.922785080979,-0.00180436416057,0.000448504599126,-0.0115454192309,-0.000283909171487,-0.000281516822769,0.00355419320508,-0.950356220511,9.52104840163e-05,0.950356210181,0.00571188015158,-0.000215625808266,-0.000459403551917,0.826315597033,-0.00270389201457,-0.000335884643467,-0.00185257995994
Attr40,0.0056823836335,-0.00459984506405,0.00533747343778,0.970127420106,-0.00296834519777,0.00146127570323,-0.00835439591589,0.124256666044,-0.0800582319349,-0.0106947258846,-0.0221177212159,0.494065735189,0.0890064879588,-0.00835439591589,-0.00154842772254,0.0941004400319,0.121822989168,-0.00835439591589,0.466654656841,-0.000712318026793,0.0061257928553,0.00864428864983,0.414474797824,0.00951041726478,-0.0014935846312,0.0819330378885,0.00384767343124,0.0283019223159,0.0111327793318,0.00358504577176,0.466674183242,0.0375716385359,0.102617199773,0.119178517311,-0.00160449507592,-0.0906439621573,-0.000107848222863,-0.011619078994,-0.000153299136486,1.0,-0.00178826584539,-0.0154175461739,-0.000448302533882,-0.000357006723904,0.00692325389248,0.989420468147,-0.00144610135662,0.075233001391,-0.00307265500041,0.224624471507,-0.0043339808598,0.0220829726298,-0.0980193991788,-0.0980342890723,0.01243535689,0.000700852808172,0.000473066530146,-0.000700743559235,-0.00243309931433,0.000833875845237,-0.0958880590765,-0.000677360835146,0.101987230834,-0.0980241871599,0.0103203676418
Attr41,-0.00539947080734,0.0392389328539,-0.0387652891415,-0.00263916455,-0.251102689805,-0.0310767885521,-0.00441313992962,-0.00303659538914,-0.00175845395062,-0.00801023550898,-0.00104583520775,-0.000994839024516,-0.000354813094432,-0.00441313992962,0.14917603837,-0.00422130289438,-0.00317912319008,-0.00441313992962,-0.00101156789838,-0.000186492681221,-0.00122190246515,-0.00141407086835,-0.000942380419082,-0.00313263520124,-0.00893276451185,-0.00283713848472,-0.00144355701919,-0.00231345518408,0.00257024446546,8.76405359152e-05,-0.000877385332474,0.0701939268347,-0.00907850013033,-0.00411035030789,-0.00155717817638,-0.00188857356314,-0.000704866171263,-0.00793586129479,0.000207898358902,-0.00178826584539,1.0,0.000206169291918,-0.000112083458158,-8.63556946717e-05,0.000493329767666,-0.00192737842441,-0.00114718349422,-0.000785177926347,0.000290076062647,-0.00715623552139,0.0386996956574,0.0816904598403,-0.00146087300325,-0.00146285660289,-0.00233509396742,0.00018044866592,-0.00364716110983,-0.000180409160639,0.0125543489062,-0.000768681310632,-0.00154830345803,0.000193272726154,-0.00736917307486,-0.0015870542387,-0.00603539265406
Attr42,0.000723880989969,0.00116417789425,-0.00046779427529,-0.0145742406312,0.000321211070287,0.000987261087352,0.000272913207012,-0.00016247470488,-0.000429778529487,-0.000477343998279,0.000237699525853,-0.00662413337086,0.958001060181,0.000272913207012,0.00095383152935,-6.91685611435e-05,-0.000159679575134,0.000272913207012,0.865799813291,0.949430718875,0.000127840787448,0.000344966526516,0.894760880891,0.00034868182871,-0.000496050438989,3.2484110087e-05,0.00130769949697,-0.000465100145784,-0.0290969785671,0.929988275312,0.865771175816,-0.00814803168018,0.00790022083646,0.00349934410002,0.000315266904111,-0.000424556043579,-0.000458417582801,-0.000336076493959,0.999870116649,-0.0154175461739,0.000206169291918,1.0,0.940638901503,0.937440766547,0.000184464342616,-0.0148663250041,-0.000719410891833,0.000414158506958,-0.92261897673,-0.00203501143737,0.000291409020153,-0.0120470848843,-0.000274622740596,-0.000272327096864,0.00358501057732,-0.950249002332,0.000141729366032,0.950248963134,0.00570243550782,-0.000209330268693,-0.000453287638806,0.826232812131,-0.00260662403131,-0.000327278711165,-0.0018395014864
Attr43,-6.63301101071e-05,0.000668430321644,-4.42031871361e-05,-0.000979565835058,-0.000228172518621,-0.000128911264988,-0.000450313361111,-0.00156869821709,-0.000673916921724,-0.000610990455227,-0.000493076895151,-0.00169660101447,0.992786597705,-0.000450313361111,0.00050550276379,-0.0017555698521,-0.00158497862716,-0.000450313361111,0.831874421664,0.99963294826,-0.012282124767,-0.000413338201405,0.857026704338,-0.000491672588582,-0.000529955097146,-0.0012009348672,-0.000652844549598,-0.00111855515972,-0.0224797242156,0.999528449624,0.831847155655,0.000332403022834,0.00611008279521,0.00230225445822,-0.000487884917962,-0.000716499129366,-0.000416193910991,-0.000471076715811,0.940747614808,-0.000448302533882,-0.000112083458158,0.940638901503,1.0,0.999956190235,0.00012273397858,-0.000555069525354,-0.000850644630811,-0.000313285990296,-0.998759063179,-0.00347472350521,-0.000204684695675,0.000596785167086,-0.000435639927526,-0.000433459762078,-0.00187373673875,-0.999559114509,-0.000341666693319,0.999559114536,0.00570973535749,-0.000208086307372,-0.000743562170528,0.968191380093,-0.00505866704944,-0.000501600042258,-0.00246961511548
Attr44,-6.57044214852e-05,0.000672722308266,-5.33693721577e-05,-0.000901805035531,-0.000339548796277,-0.000135945911571,-0.000460148093895,-0.00156482024733,-0.000688309930941,-0.000626987628682,-0.000503516409636,-0.00167439213049,0.992045745015,-0.000460148093895,0.000556281683187,-0.00177086219529,-0.00158222042683,-0.000460148093895,0.829383048409,0.999335563195,-0.0104678255963,-0.000421401425931,0.854406483532,-0.000501852647558,-0.000542363876526,-0.00121144601134,-0.000545663781566,-0.00112727012928,-0.0222431023506,0.999764322952,0.829355818787,0.000600107591868,0.0060621619885,0.00227918742516,-0.000495840771841,-0.000731134567247,-0.000415860591139,-0.000487460544456,0.93755008337,-0.000357006723904,-8.63556946717e-05,0.937440766547,0.999956190235,1.0,0.000122441407401,-0.000463421771396,-0.000861696023387,-0.000317149749795,-0.999173262352,-0.0034610342566,-0.000197795667483,0.00100892302203,-0.000449425857365,-0.00044728505167,-0.00200695204052,-0.99923753037,-0.000346742440125,0.999237530467,0.0056971245258,-0.00020788176517,-0.000756145877072,0.970482832422,-0.0051021668763,-0.000515977532393,-0.00249486758875
Attr45,0.00104552300735,-0.00278302531014,0.00326467545392,0.00886898013776,0.000639460557962,0.00235638755057,0.000944636822187,0.00790294759313,0.000431367521633,0.000841079629081,0.000708712737708,0.00814434493809,0.000149705441886,0.000944636822187,0.000541359147403,0.00768202710981,0.00858457423354,0.000944636822187,0.000298896236995,0.000123520024568,0.000315451094169,0.00065014728747,0.000283131706479,0.000756803123978,0.000808306857813,0.00730209331562,0.00239689576814,0.00183910599892,0.0110772061651,0.000115007206286,0.00030321077314,-0.0022876847396,0.00430460233873,0.00185382281737,0.000764049581252,0.000466718233535,-0.000901710730048,0.000867652801705,0.000188442907272,0.00692325389248,0.000493329767666,0.000184464342616,0.00012273397858,0.000122441407401,1.0,0.00790921672211,0.000772099159421,0.000619038429125,-0.000100308817814,0.00776538088995,-0.00300432528767,-0.00162560053428,0.000353039624493,0.000354408719722,0.00145390710702,-0.000118038790339,0.00152125659413,0.000118033807587,0.000448066797083,-0.981919859384,0.000430177985759,0.000121987537524,0.00491854512905,0.000413150574233,0.00269941187673
Attr46,0.0119656702112,-0.00773014712964,0.00882627521485,0.988126799794,-0.00155738210351,0.00296464525094,-0.00171419731323,0.165855513915,-0.0766671529702,-0.00738788248259,-0.00786950246261,0.530668853923,0.0871548788509,-0.00171419731323,-0.00216077827537,0.141306743421,0.162278215826,-0.00171419731323,0.457454101117,-0.00082005044614,0.00637294735942,0.0223613437774,0.406334438359,0.0177682162974,0.00130685950418,0.11792938854,0.0173491769631,0.0354181824039,0.00393896553072,0.00332507669245,0.457476636531,0.0351471547405,0.182280509552,0.1931995332,0.0120274566994,-0.0891453095937,0.000729139002036,-0.00857393535767,8.68828257006e-05,0.989420468147,-0.00192737842441,-0.0148663250041,-0.000555069525354,-0.000463421771396,0.00790921672211,1.0,-0.00192891872886,0.0824957767001,-0.00280788472958,0.309740428954,-0.0071680642988,0.0196869481075,-0.0965003621955,-0.0965202323445,0.018098301848,0.00080151529772,0.00167102112674,-0.000801410140447,-0.00347660870975,-0.000592315995107,-0.0957305311596,-0.00103007235748,0.183241791029,-0.0964778172646,0.00564714994264
Attr47,5.11093232205e-05,-0.000522615476696,0.00165236818528,0.000123540050396,0.0149116446128,0.00146606864068,0.00110849825951,-0.00165600352889,0.00172884418424,0.00236049536636,0.00109620315905,-0.00309901959861,-0.00077929776834,0.00110849825951,-0.000542726278699,0.0214454979949,-0.00176463673592,0.00110849825951,-0.00106958311178,-0.000818239014362,-0.00135856512463,-0.000175704201625,-0.00102415680388,0.0010400849208,0.00126192575986,0.0154409560169,-0.00225685626076,0.016165291334,-0.00812527474543,-0.000877779988232,-0.00101242245929,0.430394362117,-0.0175735625641,-0.0102180881371,-0.000449790164979,0.00114345020665,-0.00127579530168,0.0023319222165,-0.000728214882676,-0.00144610135662,-0.00114718349422,-0.000719410891833,-0.000850644630811,-0.000861696023387,0.000772099159421,-0.00192891872886,1.0,-0.0108919249131,0.000670258697756,0.00299198417019,-0.000362680677893,0.672521122003,0.00391412700156,0.00391865916862,-0.00127484361076,0.000844437424718,-0.000608509458304,-0.000844430949573,9.93042601642e-05,-0.00125712130229,0.00577100363986,-0.00096243850871,-0.00558214127553,0.00372742271188,-0.0068696954799
Attr48,0.490984526759,-0.100450772687,-0.0013875877472,0.0190144925609,1.37212176249e-05,-0.0432581059812,0.897413577915,-0.0285986355128,0.244779789385,0.310689149492,0.900098332572,0.0386615356234,-0.000237522783436,0.897413577915,-0.000396747033645,-0.0325992580833,-0.000965329936224,0.897413577915,0.000186243927217,-0.00030194831316,-1.92802863949e-05,0.971254878398,5.91148109893e-05,0.847874970526,-0.146171253292,-0.00207645125164,0.015470706844,0.0130864063087,-0.0613526566945,-0.000315605763492,0.000159442382908,-0.00325841025231,-0.00991662027512,-0.0718202496551,0.760335060616,0.244865026173,-0.000937915542371,0.310688892358,0.000370284853365,0.075233001391,-0.000785177926347,0.000414158506958,-0.000313285990296,-0.000317149749795,0.000619038429125,0.0824957767001,-0.0108919249131,1.0,0.000509225152883,-0.000683160761629,0.000474254498801,-0.00525825388948,0.0321958562923,0.0314640654685,-0.000810795847841,0.000301998746543,0.001187126174,-0.00030207050504,-0.000755636017892,-0.000603417123207,-0.367953747186,-0.000358760589008,-0.0589436781823,0.062379030268,-0.00316399469884
Attr49,0.000252534296856,-0.000513690732138,-9.54279744456e-05,-0.00224539605272,-3.17525387417e-05,0.000391801557657,0.000603164421731,0.00186649608132,0.000704132663157,0.000613944226384,0.000646415059904,0.000448580004642,-0.988168340689,0.000603164421731,-0.000200586377167,0.0020093184791,0.00188378990351,0.000603164421731,-0.819365011259,-0.997067010416,-0.000877586078348,0.000579939560071,-0.843637776629,0.000674228578987,0.00051661882861,0.00138610780285,0.00134980991554,0.00123925954238,0.0213936584406,-0.999781927998,-0.8193386728,-0.00152160730679,-0.00577259220241,-0.00207291495762,0.000660204937318,0.00075680255681,0.00040267263992,0.000475106129301,-0.922785080979,-0.00307265500041,0.000290076062647,-0.92261897673,-0.998759063179,-0.999173262352,-0.000100308817814,-0.00280788472958,0.000670258697756,0.000509225152883,1.0,0.00381285633284,0.000356014483834,-0.00232011227076,0.000438177539919,0.000435819989556,0.00271013751068,0.996863638008,0.00042759238162,-0.996863648182,-0.005667731985,0.00019352885221,0.000746266737469,-0.979281314911,0.00537439015556,0.000506061494817,0.0025168668701
